de-DE;ESDPSP2018ML;201210;PSP_2018_PRO;69,99;34,99;;50%;-50%;($35)
de-DE;ESDPSP2018MLUG;201211;PSP_2018_PRO;49,99;24,99;;50%;-50%;($25)
en-AU;ESDPSP2018ML;201210;PSP_2018_PRO;99;49;;50%;-51%;($50)
en-AU;ESDPSP2018MLUG;201211;PSP_2018_PRO;69;34;;50%;-51%;($35)
en-CA;ESDPSP2018ML;201210;PSP_2018_PRO;79.99;39.99;;50%;-50%;($40)
en-CA;ESDPSP2018MLUG;201211;PSP_2018_PRO;59.99;29.99;;50%;-50%;($30)
en-GB;ESDPSP2018ML;201210;PSP_2018_PRO;69.99;34.99;;50%;-50%;($35)
en-GB;ESDPSP2018MLUG;201211;PSP_2018_PRO;49.99;24.99;;50%;-50%;($25)
en-IE;ESDPSP2018ML;201210;PSP_2018_PRO;69.99;34.99;;50%;-50%;($35)
en-IE;ESDPSP2018MLUG;201211;PSP_2018_PRO;49.99;24.99;;50%;-50%;($25)
en-US;ESDPSP2018ML;201210;PSP_2018_PRO;79.99;39.99;;50%;-50%;($40)
en-US;ESDPSP2018MLUG;201211;PSP_2018_PRO;59.99;29.99;;50%;-50%;($30)
fr-FR;ESDPSP2018ML;201210;PSP_2018_PRO;69,99;34,99;;50%;-50%;($35)
fr-FR;ESDPSP2018MLUG;201211;PSP_2018_PRO;49,99;24,99;;50%;-50%;($25)
it-IT;ESDPSP2018ML;201210;PSP_2018_PRO;69,99;34,99;;50%;-50%;($35)
it-IT;ESDPSP2018MLUG;201211;PSP_2018_PRO;49,99;24,99;;50%;-50%;($25)
ja-JP;ESDPSP2018ML;201210;PSP_2018_PRO;9,698;4,849;;50%;-50%;($4,849)
ja-JP;ESDPSP2018MLUG;201211;PSP_2018_PRO;6,458;3,229;;50%;-50%;($3,229)
